Sentence,Word,Label
68,valleys,0
68,on,0
68,Rocky,1
68,Mountains,0
68,",",0
68,Jones,0
68,discovered,0
68,that,0
68,most,0
68,of,0
68,the,0
68,rocks,0
68,were,0
68,volcanic,0
68,.,0
69,This,0
69,means,0
69,that,0
69,there,0
69,is,0
69,a,0
69,possibility,0
69,that,0
69,volcanic,0
69,eruptions,0
69,took,0
69,place,0
69,in,0
69,the,0
69,region,0
69,.,0
70,From,0
70,this,0
70,study,0
70,",",0
70,different,0
70,theories,0
70,",",0
70,ideologies,0
70,",",0
70,and,0
70,structural,0
70,brainstorming,0
70,take,0
70,place,0
70,.,0
71,For,0
71,instance,0
71,",",0
71,one,0
71,theory,0
71,explains,0
71,the,0
71,sliding,0
71,of,0
71,the,0
71,tectonic,0
71,plates,0
71,",",0
71,that,0
71,is,0
71,",",0
71,the,0
71,continental,0
71,plates,0
71,sliding,0
71,over,0
71,the,0
71,oceanic,0
71,plates,0
71,",",0
71,building,0
71,up,0
71,pressure,0
71,and,0
71,forming,0
71,the,0
71,inconsistent,0
71,mountain,0
71,variations,0
71,.,0
72,According,0
72,to,0
72,the,0
72,scientists,0
72,",",0
72,the,0
72,inconsistent,0
72,mountain,0
72,formation,0
72,may,0
72,have,0
72,been,0
72,triggered,0
72,by,0
72,pressure,0
72,beneath,0
72,different,0
72,types,0
72,of,0
72,rocks,0
72,(,0
72,Jones,0
72,",",0
72,Leslie,0
72,&,0
72,Sonder,0
72,",",0
72,640,0
72,),0
72,",",0
72,and,0
72,Jeffrey,0
72,.,0
73,In,0
73,another,0
73,theory,0
73,",",0
73,the,0
73,Rocky,1
73,Mountains,0
73,were,0
73,formed,0
73,when,0
73,the,0
73,oceanic,0
73,plate,0
73,collided,0
73,with,0
73,the,0
73,continental,0
73,plates,0
73,during,0
73,the,0
73,movements,0
73,of,0
73,the,0
73,tectonic,0
73,plates,0
73,.,0
74,After,0
74,meeting,0
74,and,0
74,colliding,0
74,",",0
74,they,0
74,formed,0
74,wrinkles,0
74,",",0
74,which,0
74,are,0
74,now,0
74,the,0
74,Rocky,1
74,Mountains,0
74,.,0
75,The,0
75,third,0
75,theory,0
75,suggests,0
75,eruption,0
75,of,0
75,volcanoes,0
75,on,0
75,the,0
75,west,0
75,side,0
75,of,0
75,Colorado,0
75,(,0
75,Wolf,0
75,and,0
75,John,0
75,",",0
75,98,0
75,),0
75,.,0
76,The,0
76,structure,0
76,of,0
76,the,0
76,mountains,0
76,especially,0
76,at,0
76,the,0
76,peaks,0
76,shows,0
76,the,0
76,occurrence,0
76,of,0
76,a,0
76,volcanic,0
76,eruption,0
76,.,0
77,In,0
77,one,0
77,theory,0
77,",",0
77,the,0
77,collision,0
77,between,0
77,continental,0
77,and,0
77,oceanic,0
77,plates,0
77,demonstrates,0
77,the,0
77,extent,0
77,to,0
77,which,0
77,ancestral,0
77,rocks,0
77,were,0
77,subjected,0
77,to,0
77,pressure,0
77,.,0
78,The,0
78,irregular,0
78,bounded,0
78,peninsula,0
78,was,0
78,formed,0
78,around,0
78,the,0
78,transcontinental,0
78,arch,0
78,and,0
78,was,0
78,pushed,0
78,inwards,0
78,for,0
78,form,0
78,a,0
78,bulge,0
78,upwards,0
78,",",0
78,which,0
78,became,0
78,the,0
78,mountains,0
78,.,0
79,Collisions,0
79,of,0
79,continental,0
79,and,0
79,ocean,0
79,plates,0
79,have,0
79,contributed,0
79,to,0
79,formation,0
79,of,0
79,most,0
79,coastal,0
79,mountains,0
79,over,0
79,the,0
79,years,0
79,.,0
80,Different,0
80,shapes,0
80,of,0
80,mountains,0
80,took,0
80,the,0
80,shape,0
80,that,0
80,the,0
80,magnitude,0
80,of,0
80,their,0
80,pressures,0
80,subjected,0
80,them,0
80,to,0
80,become,0
80,.,0
81,Therefore,0
81,",",0
81,the,0
81,formation,0
81,of,0
81,Rocky,1
81,Mountains,0
81,took,0
81,place,0
81,due,0
81,to,0
81,collision,0
81,of,0
81,tectonic,0
81,plates,0
81,and,0
81,forming,0
81,wrinkles,0
81,",",0
81,that,0
81,were,0
81,a,0
81,long,0
81,stretch,0
81,of,0
81,m,0
81,In,0
81,the,0
81,second,0
81,theory,0
81,",",0
81,the,0
81,Rocky,1
81,Mountains,0
81,may,0
81,have,0
81,been,0
81,formed,0
81,as,0
81,a,0
81,result,0
81,of,0
81,the,0
81,continental,0
81,plate,0
81,sliding,0
81,over,0
81,the,0
81,oceanic,0
81,plates,0
81,.,0
82,Then,0
82,when,0
82,the,0
82,plates,0
82,were,0
82,moving,0
82,",",0
82,there,0
82,were,0
82,plates,0
82,collided,0
82,",",0
82,where,0
82,they,0
82,built,0
82,up,0
82,pressure,0
82,",",0
82,which,0
82,resulted,0
82,in,0
82,melting,0
82,of,0
82,both,0
82,plates,0
82,at,0
82,the,0
82,point,0
82,of,0
82,collision,0
82,.,0
83,As,0
83,a,0
83,result,0
83,",",0
83,the,0
83,continental,0
83,plate,0
83,slide,0
83,over,0
83,the,0
83,oceanic,0
83,plate,0
83,",",0
83,which,0
83,resulted,0
83,in,0
83,building,0
83,up,0
83,stress,0
83,among,0
83,the,0
83,continental,0
83,rocks,0
83,.,0
84,In,0
84,the,0
84,process,0
84,of,0
84,stabilizing,0
84,this,0
84,stress,0
84,",",0
84,the,0
84,Rocky,1
84,Mountains,0
84,were,0
84,formed,0
84,as,0
84,the,0
84,earth,0
84,bulged,0
84,from,0
84,the,0
84,outside,0
84,(,0
84,Riter,0
84,and,0
84,Smith,0
84,",",0
84,268,0
84,),0
84,.,0
85,Therefore,0
85,",",0
85,this,0
85,formation,0
85,was,0
85,as,0
85,a,0
85,result,0
85,of,0
85,continental,0
85,rocks,0
85,stress,0
85,.,0
86,In,0
86,the,0
86,third,0
86,theory,0
86,",",0
86,the,0
86,Rocky,1
86,Mountains,0
86,were,0
86,formed,0
86,as,0
86,a,0
86,result,0
86,of,0
86,volcanic,0
86,eruptions,0
86,.,0
87,Scientists,0
87,still,0
87,believe,0
87,there,0
87,is,0
87,a,0
87,possibility,0
87,that,0
87,these,0
87,mountains,0
87,were,0
87,formed,0
87,from,0
87,volcanic,0
87,eruptions,0
87,.,0
88,As,0
88,the,0
88,earth,0
88,exploded,0
88,from,0
88,beneath,0
88,",",0
88,a,0
88,stream,0
88,of,0
88,lava,0
88,came,0
88,out,0
88,and,0
88,rolled,0
88,down,0
88,across,0
88,the,0
88,flat,0
88,area,0
88,along,0
88,the,0
88,coast,0
88,and,0
88,inland,0
88,(,0
88,Humphreys,0
88,",",0
88,576,0
88,),0
88,.,0
89,As,0
89,a,0
89,result,0
89,",",0
89,it,0
89,formed,0
89,rolling,0
89,plains,0
89,of,0
89,hills,0
89,and,0
89,valleys,0
89,",",0
89,some,0
89,which,0
89,were,0
89,higher,0
89,depending,0
89,on,0
89,the,0
89,material,0
89,deposits,0
89,and,0
89,some,0
89,that,0
89,were,0
89,lower,0
89,.,0
90,Over,0
90,the,0
90,years,0
90,",",0
90,the,0
90,hills,0
90,experienced,0
90,extreme,0
90,erosions,0
90,and,0
90,glaciations,0
90,processes,0
90,thus,0
90,resulting,0
90,in,0
90,distorted,0
90,shapes,0
90,of,0
90,the,0
90,rocks,0
90,.,0
91,Usually,0
91,",",0
91,the,0
91,rocks,0
91,eroded,0
91,rocks,0
91,were,0
91,being,0
91,deposited,0
91,on,0
91,the,0
91,valleys,0
91,while,0
91,others,0
91,were,0
91,washed,0
91,away,0
91,to,0
91,the,0
91,ocean,0
91,.,0
92,Through,0
92,this,0
92,process,0
92,",",0
92,the,0
92,sharp,0
92,peaks,0
92,and,0
92,flat,0
92,and,0
92,some,0
92,trenched,0
92,valleys,0
92,were,0
92,formed,0
92,.,0
93,The,0
93,spread,0
93,of,0
93,these,0
93,mountains,0
93,is,0
93,what,0
93,fascinates,0
93,scientists,0
93,the,0
93,most,0
93,especially,0
93,due,0
93,to,0
93,their,0
93,length,0
93,and,0
93,cratonic,0
93,deformation,0
93,that,0
93,they,0
93,display,0
93,.,0
94,Cratonic,0
94,deformation,0
94,was,0
94,concentrated,0
94,at,0
94,the,0
94,center,0
94,of,0
94,the,0
94,mountains,0
94,and,0
94,its,0
94,intensity,0
94,reduced,0
94,as,0
94,you,0
94,move,0
94,the,0
94,spread,0
94,(,0
94,Erslev,0
94,",",0
94,74,0
94,),0
94,outwards,0
94,.,0
95,The,0
95,ancestral,0
95,Rocky,1
95,Mountains,0
95,on,0
95,the,0
95,New,0
95,Mexico,0
95,and,0
95,West,0
95,Texas,0
95,sides,0
95,displayed,0
95,progressive,0
95,collisions,0
95,of,0
95,North,0
95,America,0
95,and,0
95,South,0
95,America-Africa,0
95,plates,0
95,.,0
96,Therefore,0
96,",",0
96,the,0
96,formation,0
96,of,0
96,the,0
96,Rocky,1
96,Mountains,0
96,took,0
96,place,0
96,close,0
96,to,0
96,1.8,0
96,million,0
96,years,0
96,ago,0
96,and,0
96,started,0
96,before,0
96,the,0
96,ancestral,0
96,rocks,0
96,were,0
96,formed,0
96,.,0
97,As,0
97,scientists,0
97,endeavor,0
97,to,0
97,discover,0
97,",",0
97,they,0
97,juggle,0
97,through,0
97,identifying,0
97,and,0
97,explaining,0
97,the,0
97,different,0
97,processes,0
97,that,0
97,the,0
97,areas,0
97,could,0
97,have,0
97,undergone,0
97,in,0
97,the,0
97,formation,0
97,of,0
97,the,0
97,mountains,0
97,.,0
98,They,0
98,touch,0
98,on,0
98,movement,0
98,and,0
98,collision,0
98,of,0
98,the,0
98,tectonic,0
98,plates,0
98,",",0
98,collision,0
98,and,0
98,sliding,0
98,over,0
98,each,0
98,other,0
98,",",0
98,and,0
98,finally,0
98,occurrence,0
98,of,0
98,volcanic,0
98,eruptions,0
98,that,0
98,shaped,0
98,the,0
98,earth,0
98,surface,0
98,after,0
98,the,0
98,lava,0
98,dried,0
98,up,0
98,to,0
98,form,0
98,the,0
98,parent,0
98,rock,0
98,materials,0
98,.,0
99,Although,0
99,these,0
99,theories,0
99,are,0
99,yet,0
99,to,0
99,be,0
99,proven,0
99,",",0
99,having,0
99,a,0
99,structural,0
99,difference,0
99,in,0
99,the,0
99,formation,0
99,aid,0
99,the,0
99,conversation,0
99,on,0
99,the,0
99,topic,0
99,.,0
100,With,0
100,continuous,0
100,reading,0
100,and,0
100,studying,0
100,formation,0
100,of,0
100,rocks,0
100,and,0
100,mountains,0
100,",",0
100,it,0
100,may,0
100,provide,0
100,some,0
100,clear,0
100,insights,0
100,to,0
100,explain,0
100,the,0
100,origin,0
100,of,0
100,rocks,0
100,",",0
100,their,0
100,true,0
100,composition,0
100,",",0
100,and,0
100,thus,0
100,become,0
100,convenient,0
100,in,0
100,explaining,0
100,the,0
100,formation,0
100,of,0
100,mountains,0
100,.,0
101,Are,0
101,you,0
101,puzzled,0
101,about,0
101,choosing,0
101,some,0
101,of,0
101,the,0
101,famous,0
101,sheltering,0
101,guardians,0
101,of,0
101,granite,0
101,or,0
101,nature,0
101,'s,0
101,protective,0
101,walls,0
101,in,0
101,the,0
101,world,0
101,for,0
101,your,0
101,next,0
101,adventure,0
101,?,0
102,Are,0
102,you,0
102,curious,0
102,to,0
102,understand,0
102,which,0
102,of,0
102,them,0
102,are,0
102,the,0
102,tallest,0
102,",",0
102,the,0
102,most,0
102,challenging,0
102,to,0
102,climb,0
102,",",0
102,or,0
102,the,0
102,most,0
102,breathtaking,0
102,to,0
102,behold,0
102,?,0
103,Or,0
103,perhaps,0
103,you,0
103,simply,0
103,want,0
103,to,0
103,collect,0
103,the,0
103,hints,0
103,of,0
103,what,0
103,the,0
103,fuss,0
103,is,0
103,all,0
103,about,0
103,?,0
104,Well,0
104,",",0
104,buckle,0
104,up,0
104,",",0
104,because,0
104,you,0
104,are,0
104,about,0
104,to,0
104,embark,0
104,on,0
104,a,0
104,journey,0
104,through,0
104,some,0
104,of,0
104,the,0
104,most,0
104,solid,0
104,sentinels,0
104,of,0
104,time,0
104,around,0
104,the,0
104,world,0
104,!,0
105,From,0
105,the,0
105,angel-white,0
105,peaks,0
105,of,0
105,the,0
105,Fuji,1
105,mountains,0
105,to,0
105,the,0
105,misty,0
105,heights,0
105,of,0
105,Mount,0
105,Everest,1
105,",",0
105,we,0
105,'ll,0
105,explore,0
105,the,0
105,stories,0
105,behind,0
105,these,0
105,majestic,0
105,natural,0
105,wonders,0
105,.,0
106,So,0
106,",",0
106,what,0
106,are,0
106,you,0
106,waiting,0
106,for,0
106,?,0
107,Let,0
107,'s,0
107,get,0
107,climbing,0
107,!,0
108,Being,0
108,the,0
108,highest,0
108,peak,0
108,in,0
108,the,0
108,world,0
108,",",0
108,standing,0
108,at,0
108,a,0
108,staggering,0
108,"8,849",0
108,meters,0
108,",",0
108,Mount,0
108,Everest,1
108,will,0
108,always,0
108,continue,0
108,to,0
108,keep,0
108,a,0
108,unique,0
108,vicinity,0
108,inside,0
108,the,0
108,hearts,0
108,of,0
108,many,0
108,mountaineers,0
108,and,0
108,adventurers,0
108,.,0
109,These,0
109,dove-white,0
109,mountains,0
109,are,0
109,positioned,0
109,in,0
109,the,0
109,Himalayan,0
109,mountain,0
109,range,0
109,at,0
109,the,0
109,border,0
109,between,0
109,Nepal,0
109,and,0
109,Tibet,0
109,.,0
110,With,0
110,some,0
110,sky-spearing,0
110,views,0
110,",",0
110,this,0
110,mountain,0
110,draws,0
110,thousands,0
110,of,0
110,climbers,0
110,each,0
110,year,0
110,",",0
110,but,0
110,only,0
110,a,0
110,handful,0
110,of,0
110,them,0
110,make,0
110,it,0
110,to,0
110,the,0
110,pinnacle,0
110,.,0
111,With,0
111,its,0
111,mysterious,0
111,mountain,0
111,peaks,0
111,and,0
111,indulging,0
111,Tibetan,0
111,subculture,0
111,",",0
111,you,0
111,can,0
111,relive,0
111,the,0
111,joys,0
111,of,0
111,nature,0
111,.,0
112,Since,0
112,the,0
112,climb,0
112,of,0
112,accomplishment,0
112,to,0
112,the,0
112,summit,0
112,of,0
112,Mount,0
112,Everest,1
112,can,0
112,be,0
112,exhausting,0
112,.,0
113,It,0
113,calls,0
113,for,0
113,mountaineers,0
113,to,0
113,be,0
113,physically,0
113,and,0
113,mentally,0
113,robust,0
113,",",0
113,and,0
113,surprisingly,0
113,skilled,0
113,with,0
113,the,0
113,use,0
113,of,0
113,mountain,0
113,climbing,0
113,techniques,0
113,.,0
114,Are,0
114,you,0
114,an,0
114,adventure,0
114,seeker,0
114,or,0
114,wilderness,0
114,junkie,0
114,?,0
115,Then,0
115,look,0
115,no,0
115,further,0
115,than,0
115,Denali,1
115,.,0
116,Mount,0
116,Denali,1
116,is,0
116,the,0
116,highest,0
116,sky-rearing,0
116,peak,0
116,in,0
116,North,0
116,America,0
116,",",0
116,standing,0
116,at,0
116,"6,190",0
116,meters,0
116,tall,0
116,.,0
117,This,0
117,magical,0
117,mountain,0
117,is,0
117,a,0
117,challenging,0
117,climb,0
117,due,0
117,to,0
117,its,0
117,unpredictable,0
117,weather,0
117,situations,0
117,and,0
117,extreme,0
117,temperatures,0
117,.,0
118,From,0
118,the,0
118,eye,0
118,of,0
118,a,0
118,mountaineer,0
118,or,0
118,a,0
118,hiker,0
118,",",0
118,Denali,1
118,is,0
118,a,0
118,popular,0
118,heaven-touching,0
118,apex,0
118,for,0
118,its,0
118,beautiful,0
118,views,0
118,drenched,0
118,in,0
118,brilliant,0
118,light,0
118,.,0
119,The,0
119,mountain,0
119,can,0
119,be,0
119,seen,0
119,from,0
119,miles,0
119,away,0
119,",",0
119,and,0
119,its,0
119,snowclad,0
119,peak,0
119,is,0
119,a,0
119,sight,0
119,to,0
119,behold,0
119,.,0
120,The,0
120,big,0
120,old,0
120,mighty,0
120,Denali,1
120,",",0
120,is,0
120,also,0
120,home,0
120,to,0
120,a,0
120,lot,0
120,of,0
120,flora,0
120,and,0
120,fauna,0
120,",",0
120,along,0
120,with,0
120,Dall,0
120,sheep,0
120,",",0
120,grizzly,0
120,bears,0
120,",",0
120,and,0
120,caribou,0
120,.,0
121,Also,0
121,known,0
121,as,0
121,Mount,0
121,Moses,1
121,",",0
121,Jabal,1
121,Mousa,1
121,is,0
121,a,0
121,holy,0
121,peak,0
121,located,0
121,in,0
121,the,0
121,eastern,0
121,part,0
121,of,0
121,the,0
121,Sinai,0
121,Peninsula,0
121,in,0
121,Egypt,0
121,.,0
122,It,0
122,is,0
122,believed,0
122,by,0
122,many,0
122,to,0
122,be,0
122,the,0
122,place,0
122,of,0
122,the,0
122,biblical,0
122,Mount,0
122,Sinai,0
122,",",0
122,where,0
122,Moses,1
122,is,0
122,said,0
122,to,0
122,have,0
122,received,0
122,the,0
122,Ten,0
122,Commandments,0
122,.,0
123,Jabal,1
123,Mousa,1
123,is,0
123,a,0
123,famous,0
123,destination,0
123,for,0
123,hikers,0
123,and,0
123,tourists,0
123,",",0
123,and,0
123,its,0
123,summit,0
123,offers,0
123,dazzling,0
123,views,0
123,of,0
123,the,0
123,surrounding,0
123,desert,0
123,landscape,0
123,.,0
124,It,0
124,is,0
124,likewise,0
124,home,0
124,to,0
124,a,0
124,variety,0
124,of,0
124,wildlife,0
124,",",0
124,inclusive,0
124,of,0
124,wild,0
124,ibex,0
124,and,0
124,Nubian,0
124,ibex,0
124,.,0
125,The,0
125,mountain,0
125,is,0
125,the,0
125,highest,0
125,height,0
125,of,0
125,the,0
125,Sinai,0
125,Peninsula,0
125,",",0
125,rising,0
125,to,0
125,an,0
125,elevation,0
125,of,0
125,2285m,0
125,.,0
126,It,0
126,is,0
126,known,0
126,for,0
126,its,0
126,diverse,0
126,religious,0
126,and,0
126,archaeological,0
126,sites,0
126,",",0
126,together,0
126,with,0
126,a,0
126,number,0
126,of,0
126,Coptic,0
126,monasteries,0
126,and,0
126,an,0
126,ancient,0
126,fortress,0
126,.,0
127,The,0
127,rich,0
127,range,0
127,of,0
127,the,0
127,Atlas,1
127,Mountains,0
127,is,0
127,located,0
127,in,0
127,the,0
127,Maghreb,0
127,region,0
127,of,0
127,North,0
127,Africa,0
127,",",0
127,extending,0
127,about,0
127,"2,500",0
127,km,0
127,(,0
127,"1,600",0
127,mi,0
127,),0
127,through,0
127,Morocco,0
127,",",0
127,Algeria,0
127,",",0
127,and,0
127,Tunisia,0
127,.,0
128,The,0
128,range,0
128,'s,0
128,highest,0
128,peak,0
128,is,0
128,Toubkal,0
128,",",0
128,with,0
128,an,0
128,elevation,0
128,of,0
128,"4,167",0
128,meters,0
128,(,0
128,"13,671",0
128,ft,0
128,),0
128,in,0
128,southwestern,0
128,Morocco,0
128,.,0
129,The,0
129,craggy,0
129,mountain,0
129,is,0
129,home,0
129,to,0
129,a,0
129,wide,0
129,range,0
129,of,0
129,flora,0
129,and,0
129,fauna,0
129,.,0
130,The,0
130,Atlas,1
130,Mountains,0
130,were,0
130,primarily,0
130,inhabited,0
130,by,0
130,Berber,0
130,populations,0
130,.,0
131,It,0
131,is,0
131,a,0
131,famous,0
131,traveling,0
131,destination,0
131,",",0
131,with,0
131,visitors,0
131,from,0
131,all,0
131,over,0
131,the,0
131,world,0
131,flocking,0
131,to,0
131,the,0
131,mountain,0
131,to,0
131,absorb,0
131,its,0
131,breathtaking,0
131,scenes,0
131,of,0
131,knotted,0
131,edges,0
131,.,0
132,One,0
132,can,0
132,also,0
132,visit,0
132,ancient,0
132,villages,0
132,",",0
132,explore,0
132,the,0
132,ruins,0
132,of,0
132,Kasbahs,0
132,",",0
132,and,0
132,enjoy,0
132,the,0
132,spectacular,0
132,scenery,0
132,of,0
132,the,0
132,High,0
132,Atlas,1
132,Mountains,0
132,.,0
133,Mount,0
133,Fuji,1
133,is,0
133,a,0
133,beautiful,0
133,and,0
133,colossal,0
133,mountain,0
133,that,0
133,is,0
133,synonymous,0
133,with,0
133,Japan,0
133,.,0
134,The,0
134,mountain,0
134,is,0
134,an,0
134,active,0
