Sentence,Word,Label
134,volcano,0
134,and,0
134,stands,0
134,at,0
134,"3,776",0
134,meters,0
134,tall,0
134,.,0
135,It,0
135,is,0
135,located,0
135,on,0
135,Honshu,0
135,Island,0
135,and,0
135,is,0
135,a,0
135,popular,0
135,destination,0
135,for,0
135,hikers,0
135,and,0
135,travelers,0
135,who,0
135,need,0
135,to,0
135,take,0
135,in,0
135,its,0
135,striking,0
135,pristine,0
135,beauty,0
135,.,0
136,The,0
136,mountain,0
136,has,0
136,inspired,0
136,artists,0
136,and,0
136,poets,0
136,for,0
136,centuries,0
136,and,0
136,is,0
136,taken,0
136,into,0
136,consideration,0
136,as,0
136,a,0
136,symbol,0
136,of,0
136,Japan,0
136,.,0
137,The,0
137,Fuji,1
137,Five,0
137,Lakes,0
137,surrounding,0
137,the,0
137,mountain,0
137,is,0
137,a,0
137,popular,0
137,vacation,0
137,destination,0
137,",",0
137,imparting,0
137,beautiful,0
137,views,0
137,of,0
137,the,0
137,mountain,0
137,",",0
137,in,0
137,addition,0
137,to,0
137,warm,0
137,springs,0
137,",",0
137,parks,0
137,",",0
137,and,0
137,other,0
137,attractions,0
137,.,0
138,Mt,0
138,.,0
139,Fuji,1
139,is,0
139,also,0
139,a,0
139,well-believed,0
139,religious,0
139,site,0
139,",",0
139,and,0
139,plenty,0
139,of,0
139,pilgrims,0
139,visit,0
139,the,0
139,area,0
139,to,0
139,pay,0
139,tribute,0
139,to,0
139,the,0
139,mountain,0
139,.,0
140,Table,1
140,Mountain,0
140,is,0
140,a,0
140,flat-crowned,0
140,mountain,0
140,located,0
140,in,0
140,Cape,0
140,Town,0
140,",",0
140,South,0
140,Africa,0
140,.,0
141,The,0
141,mountain,0
141,stands,0
141,at,0
141,"1,085",0
141,meters,0
141,tall,0
141,with,0
141,tiaras,0
141,of,0
141,powdery,0
141,snow,0
141,.,0
142,The,0
142,craggy,0
142,mountain,0
142,is,0
142,home,0
142,to,0
142,a,0
142,numerous,0
142,range,0
142,of,0
142,flora,0
142,and,0
142,fauna,0
142,.,0
143,Table,1
143,Mountain,0
143,is,0
143,also,0
143,a,0
143,UNESCO,0
143,World,0
143,Heritage,0
143,Site,0
143,",",0
143,along,0
143,with,0
143,the,0
143,New7Wonders,0
143,of,0
143,Nature,0
143,.,0
144,It,0
144,is,0
144,a,0
144,famous,0
144,traveling,0
144,destination,0
144,",",0
144,with,0
144,visitors,0
144,from,0
144,all,0
144,over,0
144,the,0
144,world,0
144,flocking,0
144,to,0
144,the,0
144,mountain,0
144,to,0
144,absorb,0
144,its,0
144,breathtaking,0
144,scenes,0
144,of,0
144,knotted,0
144,edges,0
144,.,0
145,The,0
145,mountain,0
145,is,0
145,a,0
145,popular,0
145,spot,0
145,for,0
145,climbers,0
145,and,0
145,is,0
145,home,0
145,to,0
145,numerous,0
145,challenging,0
145,hikes,0
145,.,0
146,The,0
146,Matterhorn,1
146,is,0
146,a,0
146,striking,0
146,mountain,0
146,that,0
146,straddles,0
146,the,0
146,border,0
146,between,0
146,Switzerland,0
146,and,0
146,Italy,0
146,.,0
147,Its,0
147,pyramid-shaped,0
147,peak,0
147,is,0
147,iconic,0
147,and,0
147,has,0
147,become,0
147,an,0
147,image,0
147,of,0
147,the,0
147,Swiss,0
147,Alps,1
147,.,0
148,This,0
148,big,0
148,boulder,0
148,is,0
148,very,0
148,distinct,0
148,with,0
148,layers,0
148,of,0
148,folds,0
148,and,0
148,thrust,0
148,belts,0
148,.,0
149,The,0
149,Matterhorn,1
149,stands,0
149,"4,478",0
149,meters,0
149,(,0
149,"14,692",0
149,ft,0
149,),0
149,tall,0
149,",",0
149,making,0
149,it,0
149,one,0
149,of,0
149,the,0
149,highest,0
149,peaks,0
149,in,0
149,the,0
149,Alps,1
149,",",0
149,hovering,0
149,over,0
149,the,0
149,milky,0
149,and,0
149,chiseled,0
149,clouds,0
149,.,0
150,The,0
150,first,0
150,ascent,0
150,of,0
150,the,0
150,mountain,0
150,was,0
150,made,0
150,in,0
150,1865,0
150,by,0
150,Edward,0
150,Whymper,0
150,and,0
150,his,0
150,team,0
150,of,0
150,climbers,0
150,.,0
151,It,0
151,is,0
151,the,0
151,fifth-highest,0
151,mountain,0
151,in,0
151,the,0
151,Swiss,0
151,Alps,1
151,and,0
151,the,0
151,twelfth-highest,0
151,in,0
151,the,0
151,European,0
151,Alps,1
151,.,0
152,Mount,0
152,Kilimanjaro,1
152,",",0
152,located,0
152,in,0
152,Tanzania,0
152,is,0
152,the,0
152,free-standing,0
152,highest,0
152,peak,0
152,in,0
152,Africa,0
152,jutting,0
152,into,0
152,the,0
152,sky,0
152,at,0
152,"5,895",0
152,meters,0
152,.,0
153,With,0
153,purely,0
153,cosmic,0
153,and,0
153,chilling,0
153,views,0
153,",",0
153,Kilimanjaro,1
153,is,0
153,an,0
153,incredibly,0
153,lovely,0
153,and,0
153,awe-inspiring,0
153,mountain,0
153,.,0
154,The,0
154,mountain,0
154,is,0
154,split,0
154,into,0
154,three,0
154,most,0
154,important,0
154,volcanic,0
154,cones,0
154,",",0
154,Kibo,0
154,",",0
154,Mawenzi,0
154,",",0
154,and,0
154,Shira,0
154,.,0
155,The,0
155,most,0
155,popular,0
155,route,0
155,is,0
155,the,0
155,Marangu,0
155,Route,0
155,",",0
155,which,0
155,takes,0
155,five,0
155,days,0
155,to,0
155,reach,0
155,the,0
155,summit,0
155,.,0
156,There,0
156,are,0
156,also,0
156,other,0
156,routes,0
156,",",0
156,together,0
156,with,0
156,the,0
156,Machame,0
156,Route,0
156,and,0
156,the,0
156,Rongai,0
156,Route,0
156,",",0
156,which,0
156,take,0
156,six,0
156,and,0
156,seven,0
156,days,0
156,respectively,0
156,.,0
157,The,0
157,challenge,0
157,of,0
157,achieving,0
157,this,0
157,snow-cloaked,0
157,mountain,0
157,is,0
157,an,0
157,experience,0
157,to,0
157,hold,0
157,for,0
157,a,0
157,lifetime,0
157,.,0
158,Mount,0
158,Rainier,1
158,is,0
158,a,0
158,rugged,0
158,active,0
158,volcano,0
158,that,0
158,is,0
158,located,0
158,in,0
158,Washington,0
158,State,0
158,",",0
158,USA,0
158,.,0
159,The,0
159,mountain,0
159,stands,0
159,"4,392",0
159,meters,0
159,tall,0
159,and,0
159,is,0
159,famous,0
159,for,0
159,people,0
159,looking,0
159,for,0
159,adventurous,0
159,moments,0
159,.,0
160,The,0
160,mountain,0
160,is,0
160,likewise,0
160,home,0
160,to,0
160,several,0
160,glaciers,0
160,and,0
160,is,0
160,a,0
160,popular,0
160,destination,0
160,for,0
160,nature,0
160,fanatics,0
160,.,0
161,The,0
161,volcano,0
161,was,0
161,first,0
161,discovered,0
161,by,0
161,British,0
161,explorer,0
161,George,0
161,Vancouver,0
161,in,0
161,1792,0
161,and,0
161,named,0
161,after,0
161,Rear,0
161,Admiral,0
161,Peter,0
161,Rainier,1
161,.,0
162,It,0
162,is,0
162,the,0
162,highest,0
162,majestic,0
162,mountain,0
162,within,0
162,the,0
162,Cascade,0
162,Range,0
162,and,0
162,the,0
162,most,0
162,distinguished,0
162,peak,0
162,in,0
162,the,0
162,contiguous,0
162,United,0
162,States,0
162,.,0
163,Aconcagua,1
163,is,0
163,the,0
163,highest,0
163,peak,0
163,in,0
163,the,0
163,Americas,0
163,",",0
163,at,0
163,"6,962",0
163,meters,0
163,tall,0
163,.,0
164,This,0
164,humongous,0
164,and,0
164,giant,0
164,structure,0
164,is,0
164,a,0
164,popular,0
164,destination,0
164,for,0
164,many,0
164,climbers,0
164,who,0
164,need,0
164,to,0
164,take,0
164,on,0
164,the,0
164,success,0
164,and,0
164,fulfillment,0
164,of,0
164,reaching,0
164,its,0
164,summit,0
164,.,0
165,The,0
165,mountain,0
165,is,0
165,a,0
165,part,0
165,of,0
165,the,0
165,Andes,0
165,ranges,0
165,and,0
165,offers,0
165,beautiful,0
165,views,0
165,of,0
165,the,0
165,surrounding,0
165,panorama,0
165,.,0
166,The,0
166,name,0
166,``,0
166,Aconcagua,1
166,'',0
166,is,0
166,derived,0
166,from,0
166,the,0
166,indigenous,0
166,language,0
166,Quechua,0
166,",",0
166,and,0
166,roughly,0
166,translates,0
166,to,0
166,“,0
166,stone,0
166,sentinel,0
166,”,0
166,.,0
167,It,0
167,is,0
167,a,0
167,sacred,0
167,mountain,0
167,clutched,0
167,with,0
167,crafty,0
167,mist,0
167,to,0
167,a,0
167,few,0
167,of,0
167,the,0
167,nearby,0
167,indigenous,0
167,people,0
167,",",0
167,who,0
167,trust,0
167,it,0
167,to,0
167,be,0
167,home,0
167,to,0
167,the,0
167,gods,0
167,and,0
167,goddesses,0
167,of,0
167,the,0
167,mountain,0
167,.,0
168,With,0
168,a,0
168,height,0
168,of,0
168,"4,810",0
168,meters,0
168,",",0
168,Mont,1
168,Blanc,1
168,is,0
168,the,0
168,Alps,1
168,',0
168,mesmerizing,0
168,peak,0
168,.,0
169,It,0
169,straddles,0
169,the,0
169,border,0
169,between,0
169,France,0
169,and,0
169,Italy,0
169,and,0
169,is,0
169,a,0
169,popular,0
169,vacation,0
169,spot,0
169,for,0
169,climbers,0
169,and,0
169,hikers,0
169,.,0
170,The,0
170,mountain,0
170,is,0
170,a,0
170,space,0
170,to,0
170,several,0
170,ski,0
170,accommodations,0
170,and,0
170,is,0
170,a,0
170,popular,0
170,destination,0
170,for,0
170,snow,0
170,sports,0
170,activities,0
170,.,0
171,The,0
171,first,0
171,recorded,0
171,ascent,0
171,of,0
171,Mont,1
171,Blanc,1
171,was,0
171,made,0
171,in,0
171,1786,0
171,by,0
171,two,0
171,Chamonix,0
171,mountain,0
171,guides,0
171,",",0
171,Jacques,0
171,Balmat,0
171,and,0
171,Michel-Gabriel,0
171,Paccard,0
171,.,0
172,Since,0
172,then,0
172,",",0
172,the,0
172,summit,0
172,has,0
172,been,0
172,reached,0
172,by,0
172,masses,0
172,of,0
172,thousands,0
172,of,0
172,climbers,0
172,from,0
172,all,0
172,over,0
172,the,0
172,world,0
172,.,0
173,The,0
173,climb,0
173,is,0
173,considered,0
173,as,0
173,an,0
173,exciting,0
173,challenge,0
173,with,0
173,a,0
173,symbol,0
173,of,0
173,mountaineering,0
173,achievement,0
173,.,0
174,Mount,0
174,Etna,1
174,is,0
174,an,0
174,active,0
174,volcano,0
174,that,0
174,is,0
174,located,0
174,in,0
174,Italy,0
174,.,0
175,This,0
175,serrated,0
175,mountain,0
175,stands,0
175,"3,357",0
175,meters,0
175,tall,0
175,and,0
175,is,0
175,a,0
175,famous,0
175,vacation,0
175,spot,0
175,for,0
175,tourists,0
175,who,0
175,want,0
175,to,0
175,witness,0
175,its,0
175,eruptions,0
175,.,0
176,The,0
176,unmistakable,0
176,beauty,0
176,of,0
176,Etna,1
176,fumbles,0
176,at,0
176,the,0
176,mountain,0
176,’,0
176,s,0
176,neck,0
176,with,0
176,its,0
176,filmy,0
176,tentacles,0
176,.,0
177,Etna,1
177,has,0
177,been,0
177,active,0
177,for,0
177,thousands,0
177,of,0
177,years,0
177,and,0
177,has,0
177,experienced,0
177,more,0
177,than,0
177,200,0
177,eruptions,0
177,.,0
178,It,0
178,is,0
178,the,0
178,largest,0
178,active,0
178,grumbling,0
178,volcano,0
178,in,0
178,Europe,0
178,erupting,0
178,sporadically,0
178,since,0
178,1500,0
178,BCE,0
178,and,0
178,is,0
178,one,0
178,of,0
178,the,0
178,most,0
178,widely,0
178,studied,0
178,in,0
178,the,0
178,world,0
178,.,0
179,Etna,1
179,is,0
179,a,0
179,stratovolcano,0
179,",",0
179,made,0
179,up,0
179,of,0
179,alternating,0
179,layers,0
179,of,0
179,hardened,0
179,lava,0
179,",",0
179,ash,0
179,",",0
179,and,0
179,other,0
179,sediment,0
179,.,0
180,There,0
180,are,0
180,many,0
180,well-known,0
180,wrinkled,0
180,and,0
180,snow-hooded,0
180,mountains,0
180,in,0
180,the,0
180,world,0
180,and,0
180,each,0
180,one,0
180,has,0
180,an,0
180,amazing,0
180,tale,0
180,to,0
180,share,0
180,.,0
181,You,0
181,'ll,0
181,undoubtedly,0
181,appreciate,0
181,the,0
181,majesty,0
181,of,0
181,these,0
181,mountains,0
181,if,0
181,you,0
181,enjoy,0
181,hiking,0
181,",",0
181,stunning,0
181,scenery,0
181,",",0
181,and,0
181,challenging,0
181,yourself,0
181,.,0
182,These,0
182,natural,0
182,wonders,0
182,are,0
182,a,0
182,marvel,0
182,to,0
182,behold,0
182,",",0
182,and,0
182,their,0
182,peaks,0
182,and,0
182,valleys,0
182,are,0
182,a,0
182,sight,0
182,to,0
182,see,0
182,.,0
183,But,0
183,the,0
183,question,0
183,lingers,0
183,:,0
183,which,0
183,one,0
183,is,0
183,the,0
183,most,0
183,impressive,0
183,?,0
184,Is,0
184,it,0
184,the,0
184,awe-inspiring,0
184,Mount,0
184,Fuji,1
184,",",0
184,or,0
184,the,0
184,mysterious,0
184,and,0
184,beautiful,0
184,Mount,0
184,Rainier,1
184,?,0
185,There,0
185,’,0
185,s,0
185,only,0
185,one,0
185,way,0
185,to,0
185,find,0
185,out,0
185,is,0
185,to,0
185,go,0
185,and,0
185,explore,0
185,them,0
185,all,0
185,!,0
186,Who,0
186,knows,0
186,",",0
186,you,0
186,may,0
186,even,0
186,find,0
186,some,0
186,halo-white,0
186,hidden,0
186,gems,0
186,along,0
186,the,0
186,way,0
186,!,0
187,Moses,0
187,Bittok,0
187,probably,0
187,thinks,0
187,so,0
187,.,0
188,Five,0
188,Americans,0
188,who,0
188,were,0
188,detained,0
188,and,0
188,deported,0
188,by,0
188,China,0
188,earlier,0
188,this,0
188,week,0
188,for,0
188,holding,0
188,a,0
188,pro-Tibetan,0
188,independence,0
188,demonstration,0
188,on,0
188,the,0
188,base,0
188,of,0
188,Mount,0
188,Everest,1
188,say,0
188,they,0
188,feared,0
188,for,0
188,their,0
188,lives,0
188,while,0
188,in,0
188,Chinese,0
188,custody,0
188,.,0
189,The,0
189,activists,0
189,were,0
189,detained,0
189,Wednesday,0
189,after,0
189,unfurling,0
189,banners,0
189,at,0
189,Mount,0
189,Everest,1
189,",",0
189,calling,0
189,for,0
189,Tibetan,0
189,independence,0
189,and,0
189,criticizing,0
189,the,0
189,2008,0
189,Beijing,0
189,Olympics,0
189,.,0
190,Beijing,0
190,officials,0
190,want,0
190,to,0
190,take,0
190,the,0
190,Olympic,0
190,torch,0
190,up,0
190,Mount,0
190,Everest,1
190,",",0
190,the,0
190,world,0
190,'s,0
190,tallest,0
190,mountain,0
190,",",0
190,which,0
190,has,0
190,one,0
190,side,0
190,in,0
190,Tibet,0
190,.,0
191,The,0
191,Olympic,0
191,flame,0
191,will,0
191,go,0
191,to,0
191,the,0
191,top,0
191,of,0
191,Mount,0
191,Everest,0
191,twice,0
191,",",0
191,once,0
191,as,0
191,part,0
191,of,0
191,a,0
191,run-through,0
191,in,0
191,2007,0
191,and,0
191,the,0
191,second,0
191,time,0
191,during,0
191,the,0
191,actual,0
191,torch,0
191,relay,0
191,in,0
191,2008,0
191,.,0
192,The,0
192,prime,0
192,minister,0
192,of,0
192,Nepal,0
192,plans,0
192,to,0
192,give,0
192,the,0
192,U.S.,0
192,president,0
192,a,0
192,Mount,0
192,Everest,1
192,rock,0
192,as,0
192,a,0
192,symbol,0
192,of,0
192,concern,0
192,about,0
192,climate,0
192,change,0
192,.,0
193,He,0
193,plans,0
193,to,0
193,present,0
193,President,0
193,Barack,0
193,Obama,0
193,with,0
193,a,0
193,stone,0
193,from,0
193,the,0
193,summit,0
193,of,0
193,Mount,0
193,Everest,1
193,.,0
194,Everest,1
194,is,0
194,the,0
194,world,0
194,'s,0
194,tallest,0
194,mountain,0
194,",",0
194,at,0
194,nearly,0
194,"8,900",0
194,meters,0
194,.,0
195,Back,0
195,in,0
195,May,0
195,",",0
195,a,0
195,Nepalese,0
195,Sherpa,0
195,climbed,0
195,Everest,0
195,for,0
195,a,0
195,record,0
195,19th,0
195,time,0
195,.,0
196,Benedict,0
196,issued,0
196,his,0
196,plea,0
196,as,0
196,he,0
196,spoke,0
196,to,0
196,thousands,0
196,of,0
196,pilgrims,0
196,at,0
196,his,0
196,summer,0
196,retreat,0
196,in,0
196,the,0
196,Italian,0
196,Alps,1
196,.,0
197,Japanese,0
197,carmaker,0
197,Toyota,0
197,Motor,0
197,Corporation,0
197,is,0
197,reported,0
197,to,0
197,be,0
197,considering,0
197,letting,0
197,Fuji,0
197,Heavy,0
197,Industries,0
197,use,0
197,its,0
197,hybrid,0
197,vehicle,0
197,technology,0
197,.,0
198,Under,0
198,the,0
198,plan,0
198,reported,0
198,by,0
198,the,0
198,Nihon,0
198,Keizai,0
198,business,0
198,daily,0
198,",",0
198,Fuji,0
198,would,0
198,use,0
198,Toyota,0
198,'s,0
198,hybrid,0
198,system,0
198,in,0
198,its,0
198,Subaru,0
198,vehicles,0
198,.,0
199,Fuji,0
199,sells,0
199,35,0
199,percent,0
199,of,0
199,its,0
199,Subaru,0
199,line,0
199,in,0
199,the,0
199,North,0
199,American,0
199,market,0
199,.,0
200,U.S.,0
200,automaker,0
200,General,0
200,Motors,0
200,",",0
200,which,0
200,holds,0
200,a,0
200,majority,0
200,stake,0
200,in,0
200,Fuji,0
200,Heavy,0
200,",",0
200,has,0
200,formed,0
200,a,0
200,partnership,0
200,with,0
200,rival,0
200,DaimlerChrysler,0
200,to,0
200,develop,0
200,its,0
200,own,0
200,hybrid,0
200,technology,0
200,.,0
201,Chinese,0
201,Olympic,0
201,Committee,0
201,officials,0
201,said,0
201,Sunday,0
201,that,0
201,the,0
201,unrest,0
201,in,0
201,Tibet,0
201,will,0
201,not,0
201,affect,0
201,their,0
201,plans,0
201,to,0
201,bring,0
201,the,0
201,Olympic,0
201,torch,0
201,through,0
201,Tibet,0
201,and,0
201,up,0
201,to,0
201,the,0
201,summit,0
201,of,0
201,Mount,0
201,Everest,1
201,during,0
201,May,0
201,.,0
202,Salt,0
202,Lake,0
202,City,0
202,gold,0
202,medalist,0
202,Isabelle,0
202,Blanc,0
202,of,0
202,France,0
202,is,0
202,third,0
202,with,0
202,"1,900",0
202,points,0
202,.,0
203,Meanwhile,0
203,",",0
203,gunmen,0
203,today,0
203,killed,0
203,the,0
203,director-general,0
203,of,0
203,Iraq,0
203,'s,0
203,Trade,0
203,Ministry,0
203,",",0
203,Ali,0
203,Mousa,0
203,Salman,0
203,",",0
203,as,0
203,he,0
203,was,0
203,driving,0
203,to,0
203,work,0
203,in,0
203,Baghdad,0
203,.,0
204,All,0
204,of,0
204,the,0
204,following,0
204,US,0
204,Pacific,0
204,island,0
204,territories,0
204,except,0
204,Midway,0
204,Atoll,0
204,constitute,0
204,the,0
204,Pacific,0
204,Remote,0
204,Islands,0
204,National,0
204,Wildlife,0
204,Refuge,0
204,(,0
204,NWR,0
204,),0
204,Complex,0
204,and,0
204,as,0
204,such,0
204,are,0
204,managed,0
204,by,0
204,the,0
204,Fish,0
204,and,0
204,Wildlife,0
204,Service,0
204,of,0
204,the,0
204,US,0
204,Department,0
204,of,0
204,the,0
204,Interior,0
204,.,0
205,Midway,0
205,Atoll,0
205,NWR,0
205,has,0
205,been,0
205,included,0
205,in,0
205,a,0
205,Refuge,0
205,Complex,0
205,with,0
205,the,0
205,Hawaiian,0
205,Islands,0
205,NWR,0
205,and,0
205,also,0
205,designated,0
205,as,0
205,part,0
205,of,0
205,Papahanaumokuakea,0
205,Marine,0
205,National,0
205,Monument,0
205,.,0
